comment_id,dest_lang,confidence,comment_type,translation,created_at,updated_at,user_id,source_lang,rule_used
2838361,pl,,episode,Ooooouuh !!! Ale to jest mój kumpel! Ona gra w Misfits! J'l'aime zbyt !!! 😱😍,2017-05-09 16:25:22,2017-05-09 16:25:22,5449324,fr,
4357040,es,,episode,"Un episodio que mata a los ojos! 👀
Vea aquí subtitulado: http://www.pokemon-streaming.com/pokemon-s1-episode-38-en-vostfr-non-double-en-francais-vf-a66067859",2017-03-24 01:41:45,2017-03-24 01:41:45,5449324,fr,
4357040,pt,,episode,"Um episódio que mata os olhos! 👀
Veja aqui o subtítulo: http://www.pokemon-streaming.com/pokemon-s1-episode-38-en-vostfr-non-double-en-francais-vf-a66067859",2017-04-14 06:12:52,2017-04-14 06:12:52,5449324,fr,
8124256,ar,,episode,ولكن ... مانغا قد انتهت، وأنه من غير الممكن أن يكون الموسم 3 ... 🤔,2017-06-30 02:46:53,2017-06-30 02:46:53,5449324,fr,
8124256,en,,episode,"But ... The manga is over, it is not possible that there is season 3 ...",2017-06-30 03:44:14,2017-06-30 03:44:14,5449324,fr,
8124256,pt,,episode,"Mas ... O mangá é longo, não é possível ter 3ª temporada ... 🤔",2017-06-30 02:37:33,2017-06-30 02:37:33,5449324,fr,
11630944,fr,,episode,Musique dans la bibliothèque s'il vous plait?,2018-03-23 21:58:09,2018-03-23 21:58:09,5449324,en,
17115541,en,,episode,"Oh no, I do not like this episode format ... It's a shame ...",2019-05-11 06:42:07,2019-05-11 06:42:07,5449324,fr,
