uuid,vote_key,user_id,episode_id,movie_name
d282c1fb-cf02-42c1-8248-017fe5ad001a,d282c1fb-cf02-42c1-8248-017fe5ad001a-5449324-37,5449324,0,Chouchou
dc19553b-7ee7-4e0c-a302-102f11091be6,dc19553b-7ee7-4e0c-a302-102f11091be6-5449324-35,5449324,0,Fantastic Beasts: The Crimes of Grindelwald
b493c854-4b80-45fb-81ab-78dd92486883,b493c854-4b80-45fb-81ab-78dd92486883-5449324-19,5449324,0,The Lion King
8057d93e-9f39-450a-96b6-461b1b14e652,8057d93e-9f39-450a-96b6-461b1b14e652-5449324-15,5449324,0,La vita è bella
8057d93e-9f39-450a-96b6-461b1b14e652,8057d93e-9f39-450a-96b6-461b1b14e652-5449324-30,5449324,0,La vita è bella
67e9f7a8-0285-43b7-a5f7-66bb978c2698,67e9f7a8-0285-43b7-a5f7-66bb978c2698-5449324-30,5449324,0,The Son
14f4c921-7cef-430c-b252-482fa1a09a87,14f4c921-7cef-430c-b252-482fa1a09a87-5449324-38,5449324,0,Midsommar
14f4c921-7cef-430c-b252-482fa1a09a87,14f4c921-7cef-430c-b252-482fa1a09a87-5449324-28,5449324,0,Midsommar
8057d93e-9f39-450a-96b6-461b1b14e652,8057d93e-9f39-450a-96b6-461b1b14e652-5449324-18,5449324,0,La vita è bella
14eb9a75-6e19-428c-95f9-3f17ec7efbae,14eb9a75-6e19-428c-95f9-3f17ec7efbae-5449324-20,5449324,0,Mon Ket
67e9f7a8-0285-43b7-a5f7-66bb978c2698,67e9f7a8-0285-43b7-a5f7-66bb978c2698-5449324-28,5449324,0,The Son
b0582a05-a843-4dfb-858a-8812f2bd6b69,b0582a05-a843-4dfb-858a-8812f2bd6b69-5449324-29,5449324,0,The Elephant Man
14eb9a75-6e19-428c-95f9-3f17ec7efbae,14eb9a75-6e19-428c-95f9-3f17ec7efbae-5449324-35,5449324,0,Mon Ket
23056092-be01-4f64-a3e9-b75308d4a1bc,23056092-be01-4f64-a3e9-b75308d4a1bc-5449324-13,5449324,0,Glass
8057d93e-9f39-450a-96b6-461b1b14e652,8057d93e-9f39-450a-96b6-461b1b14e652-5449324-28,5449324,0,La vita è bella
51decdbe-bfef-4a54-900c-571274fc6d18,51decdbe-bfef-4a54-900c-571274fc6d18-5449324-18,5449324,0,Les Chatouilles
51decdbe-bfef-4a54-900c-571274fc6d18,51decdbe-bfef-4a54-900c-571274fc6d18-5449324-28,5449324,0,Les Chatouilles
1f83e198-00b3-4922-8278-12e63ebe18b8,1f83e198-00b3-4922-8278-12e63ebe18b8-5449324-28,5449324,0,The Golden Dream
dc19553b-7ee7-4e0c-a302-102f11091be6,dc19553b-7ee7-4e0c-a302-102f11091be6-5449324-29,5449324,0,Fantastic Beasts: The Crimes of Grindelwald
dc19553b-7ee7-4e0c-a302-102f11091be6,dc19553b-7ee7-4e0c-a302-102f11091be6-5449324-31,5449324,0,Fantastic Beasts: The Crimes of Grindelwald
b0582a05-a843-4dfb-858a-8812f2bd6b69,b0582a05-a843-4dfb-858a-8812f2bd6b69-5449324-32,5449324,0,The Elephant Man
d282c1fb-cf02-42c1-8248-017fe5ad001a,d282c1fb-cf02-42c1-8248-017fe5ad001a-5449324-33,5449324,0,Chouchou
1f83e198-00b3-4922-8278-12e63ebe18b8,1f83e198-00b3-4922-8278-12e63ebe18b8-5449324-18,5449324,0,The Golden Dream
5614b7a4-10b7-4841-aba9-ee49fef6d7bd,5614b7a4-10b7-4841-aba9-ee49fef6d7bd-5449324-32,5449324,0,La Tortue rouge
14f4c921-7cef-430c-b252-482fa1a09a87,14f4c921-7cef-430c-b252-482fa1a09a87-5449324-18,5449324,0,Midsommar
1bf93962-a426-44c7-b0f9-01ba8c603642,1bf93962-a426-44c7-b0f9-01ba8c603642-5449324-32,5449324,0,Angèle
14f4c921-7cef-430c-b252-482fa1a09a87,14f4c921-7cef-430c-b252-482fa1a09a87-5449324-14,5449324,0,Midsommar
afa90a9f-3b04-4bd8-bc43-3e09f992e39d,afa90a9f-3b04-4bd8-bc43-3e09f992e39d-5449324-32,5449324,0,Monsieur Max et la rumeur
c261648b-b395-482a-aeaf-2a1f8c6e01f6,c261648b-b395-482a-aeaf-2a1f8c6e01f6-5449324-30,5449324,0,BPM (Beats per Minute)
b0582a05-a843-4dfb-858a-8812f2bd6b69,b0582a05-a843-4dfb-858a-8812f2bd6b69-5449324-28,5449324,0,The Elephant Man
c261648b-b395-482a-aeaf-2a1f8c6e01f6,c261648b-b395-482a-aeaf-2a1f8c6e01f6-5449324-15,5449324,0,BPM (Beats per Minute)
