data_received,created_at,updated_at,data_processed,user_id,id,source,external_id
"{""fb_adgroup_id"":null,""click_time_selected_timezone"":""2017-05-02 00:18:49.323+0000"",""download_time_selected_timezone"":""2017-05-02 00:18:58.000+0000"",""device_type"":""iPhone8,1"",""download_time"":""2017-05-02 00:18:58"",""af_keywords"":null,""attributed_touch_time"":""2017-05-02 00:18:49"",""click_time"":""2017-05-02 00:18:49"",""agency"":null,""af_adset"":null,""ip"":""37.162.225.198"",""cost_per_install"":null,""fb_campaign_id"":null,""is_retargeting"":false,""af_cost_currency"":null,""app_name"":""TVShow Time - TV Show Tracker for TV Addicts"",""re_targeting_conversion_type"":null,""af_channel"":null,""city"":""Nanterre"",""af_sub1"":null,""idfv"":""0E479E5E-77B4-4D7F-BBA8-F605301BB3A8"",""af_sub2"":null,""event_value"":null,""cost_in_selected_currency"":null,""af_sub3"":null,""fb_adset_name"":null,""af_sub4"":null,""customer_user_id"":null,""mac"":null,""af_sub5"":null,""install_time_selected_timezone"":""2017-05-02 00:19:10.943+0000"",""campaign"":""shared_profile"",""event_name"":null,""event_time_selected_timezone"":""2017-05-02 00:19:10.943+0000"",""currency"":null,""af_cost_model"":null,""af_c_id"":null,""install_time"":""2017-05-02 00:19:10"",""fb_adgroup_name"":null,""attributed_touch_type"":""click"",""event_time"":""2017-05-02 00:19:10"",""platform"":""ios"",""sdk_version"":""v4.4.7.3"",""appsflyer_device_id"":""1493691538469-4735664"",""device_name"":""iPhone de Nathan"",""selected_currency"":""USD"",""af_adset_id"":null,""wifi"":false,""media_source"":""tvshowtimemob"",""country_code"":""FR"",""http_referrer"":"""",""idfa"":""F96765F0-70C4-4483-92EB-1D61A735F093"",""fb_campaign_name"":null,""bundle_id"":""com.tozelabs.tvshowtime"",""click_url"":""http://tvshowtime.onelink.me/3966595826?pid=tvshowtimemob&c=shared_profile&referrer_id=5449324"",""language"":""fr-FR"",""af_cost_value"":null,""app_id"":""id431065232"",""app_version"":""5.9.9"",""attribution_type"":""regular"",""af_ad_type"":null,""af_siteid"":null,""os_version"":""10.3.2"",""af_ad_id"":null,""af_ad"":null,""fb_adset_id"":null,""event_type"":""install""}",2017-05-02 00:19:14,2018-12-26 16:58:13,1,5449324,136739,AppsFlyer,1493691538469-4735664
"{""fb_adgroup_id"":null,""click_time_selected_timezone"":null,""download_time_selected_timezone"":""2017-06-15 00:38:38.000+0000"",""device_type"":""iPhone8,1"",""download_time"":""2017-06-15 00:38:38"",""af_keywords"":null,""attributed_touch_time"":null,""click_time"":null,""agency"":null,""ip"":""90.112.196.166"",""cost_per_install"":null,""fb_campaign_id"":null,""is_retargeting"":false,""app_name"":""TVShow Time - TV Show Tracker for TV Addicts"",""re_targeting_conversion_type"":null,""city"":""Grenoble"",""af_sub1"":null,""idfv"":""FBB051BB-EA4D-409F-9845-F32B6BA64E77"",""af_sub2"":null,""event_value"":null,""cost_in_selected_currency"":null,""af_sub3"":null,""fb_adset_name"":null,""af_sub4"":null,""customer_user_id"":null,""mac"":null,""af_sub5"":null,""install_time_selected_timezone"":""2017-06-15 11:56:55.062+0000"",""campaign"":null,""event_name"":null,""event_time_selected_timezone"":""2017-06-15 11:56:55.062+0000"",""currency"":null,""install_time"":""2017-06-15 11:56:55"",""fb_adgroup_name"":null,""attributed_touch_type"":null,""event_time"":""2017-06-15 11:56:55"",""platform"":""ios"",""sdk_version"":""v4.4.7.3"",""appsflyer_device_id"":""1497494318875-418397"",""device_name"":""iPhone de Nathan"",""selected_currency"":""USD"",""wifi"":true,""media_source"":""Organic"",""country_code"":""FR"",""http_referrer"":null,""idfa"":""A81A4B5E-F512-4197-B391-00D9C45350B1"",""fb_campaign_name"":null,""bundle_id"":""com.tozelabs.tvshowtime"",""click_url"":null,""language"":""fr-FR"",""app_id"":""id431065232"",""app_version"":""6.1.0"",""attribution_type"":""organic"",""af_siteid"":null,""os_version"":""11.0"",""fb_adset_id"":null,""event_type"":""install""}",2017-06-15 11:57:46,2019-02-11 20:02:30,1,5449324,614176,AppsFlyer,1497494318875-418397
"{""fb_adgroup_id"":null,""click_time_selected_timezone"":null,""download_time_selected_timezone"":""2017-07-27 05:33:25.000+0000"",""device_type"":""iPhone8,1"",""download_time"":""2017-07-27 05:33:25"",""af_keywords"":null,""attributed_touch_time"":null,""click_time"":null,""agency"":null,""ip"":""37.165.13.95"",""cost_per_install"":null,""fb_campaign_id"":null,""is_retargeting"":false,""app_name"":""TV Time: TV Show Tracker for TV Fans (TVShow Time)"",""re_targeting_conversion_type"":null,""city"":""Chalon-Sur-Saone"",""af_sub1"":null,""idfv"":""B2F3AC5A-9E21-48DC-96CD-4D663AF23F9E"",""af_sub2"":null,""event_value"":null,""cost_in_selected_currency"":null,""af_sub3"":null,""fb_adset_name"":null,""af_sub4"":null,""customer_user_id"":null,""mac"":null,""af_sub5"":null,""install_time_selected_timezone"":""2017-07-27 15:29:42.451+0000"",""campaign"":null,""event_name"":null,""event_time_selected_timezone"":""2017-07-27 15:29:42.451+0000"",""currency"":null,""install_time"":""2017-07-27 15:29:42"",""fb_adgroup_name"":null,""attributed_touch_type"":null,""event_time"":""2017-07-27 15:29:42"",""platform"":""ios"",""sdk_version"":""v4.4.7.3"",""appsflyer_device_id"":""1501140805275-8475532"",""device_name"":""iPhone de Nathan"",""selected_currency"":""USD"",""wifi"":false,""media_source"":""Organic"",""country_code"":""FR"",""http_referrer"":null,""idfa"":""79F83C81-3B89-46C0-B8FC-A2E521949EC9"",""fb_campaign_name"":null,""bundle_id"":""com.tozelabs.tvshowtime"",""click_url"":null,""language"":""fr-FR"",""app_id"":""id431065232"",""app_version"":""6.4.0"",""attribution_type"":""organic"",""af_siteid"":null,""os_version"":""11.0"",""fb_adset_id"":null,""event_type"":""install""}",2017-07-27 15:30:14,2019-02-11 21:06:43,1,5449324,1161716,AppsFlyer,1501140805275-8475532
"{""fb_adgroup_id"":null,""click_time_selected_timezone"":null,""download_time_selected_timezone"":""2017-07-28 08:30:49.000+0000"",""device_type"":""iPhone8,1"",""download_time"":""2017-07-28 08:30:49"",""af_keywords"":null,""attributed_touch_time"":null,""click_time"":null,""agency"":null,""ip"":""88.162.33.200"",""cost_per_install"":null,""fb_campaign_id"":null,""is_retargeting"":false,""app_name"":""TV Time: TV Show Tracker for TV Fans (TVShow Time)"",""re_targeting_conversion_type"":null,""city"":""Grenoble"",""af_sub1"":null,""idfv"":""8BEA622B-99B7-4582-A9E6-6EFEED1633A7"",""af_sub2"":null,""event_value"":null,""cost_in_selected_currency"":null,""af_sub3"":null,""fb_adset_name"":null,""af_sub4"":null,""customer_user_id"":null,""mac"":null,""af_sub5"":null,""install_time_selected_timezone"":""2017-07-28 09:31:01.996+0000"",""campaign"":null,""event_name"":null,""event_time_selected_timezone"":""2017-07-28 09:31:01.996+0000"",""currency"":null,""install_time"":""2017-07-28 09:31:01"",""fb_adgroup_name"":null,""attributed_touch_type"":null,""event_time"":""2017-07-28 09:31:01"",""platform"":""ios"",""sdk_version"":""v4.4.7.3"",""appsflyer_device_id"":""1501237849948-9896020"",""device_name"":""iPhone de Nathan"",""selected_currency"":""USD"",""wifi"":true,""media_source"":""Organic"",""country_code"":""FR"",""http_referrer"":null,""idfa"":""00B435B0-E721-47FF-82DE-981B5948903E"",""fb_campaign_name"":null,""bundle_id"":""com.tozelabs.tvshowtime"",""click_url"":null,""language"":""fr-FR"",""app_id"":""id431065232"",""app_version"":""6.4.0"",""attribution_type"":""organic"",""af_siteid"":null,""os_version"":""11.0"",""fb_adset_id"":null,""event_type"":""install""}",2017-07-28 09:31:53,2019-02-11 21:07:41,1,5449324,1172531,AppsFlyer,1501237849948-9896020
"{""fb_adgroup_id"":null,""click_time_selected_timezone"":null,""download_time_selected_timezone"":""2017-07-31 06:00:49.000+0000"",""device_type"":""iPhone8,1"",""download_time"":""2017-07-31 06:00:49"",""af_keywords"":null,""attributed_touch_time"":null,""click_time"":null,""agency"":null,""ip"":""37.165.109.242"",""cost_per_install"":null,""fb_campaign_id"":null,""is_retargeting"":false,""app_name"":""TV Time: TV Show Tracker for TV Fans (TVShow Time)"",""re_targeting_conversion_type"":null,""city"":""Aix-En-Provence"",""af_sub1"":null,""idfv"":""95312972-575B-4FE2-98D5-79DF8F689257"",""af_sub2"":null,""event_value"":null,""cost_in_selected_currency"":null,""af_sub3"":null,""fb_adset_name"":null,""af_sub4"":null,""customer_user_id"":null,""mac"":null,""af_sub5"":null,""install_time_selected_timezone"":""2017-07-31 11:17:14.459+0000"",""campaign"":null,""event_name"":null,""event_time_selected_timezone"":""2017-07-31 11:17:14.459+0000"",""currency"":null,""install_time"":""2017-07-31 11:17:14"",""fb_adgroup_name"":null,""attributed_touch_type"":null,""event_time"":""2017-07-31 11:17:14"",""platform"":""ios"",""sdk_version"":""v4.4.7.3"",""appsflyer_device_id"":""1501488049041-5856668"",""device_name"":""iPhone de Nathan"",""selected_currency"":""USD"",""wifi"":false,""media_source"":""Organic"",""country_code"":""FR"",""http_referrer"":null,""idfa"":""5A381C04-8169-42CD-98CD-329F20D2FC1D"",""fb_campaign_name"":null,""bundle_id"":""com.tozelabs.tvshowtime"",""click_url"":null,""language"":""fr-FR"",""app_id"":""id431065232"",""app_version"":""6.4.0"",""attribution_type"":""organic"",""af_siteid"":null,""os_version"":""10.3.3"",""fb_adset_id"":null,""event_type"":""install""}",2017-07-31 11:18:08,2019-02-11 21:11:43,1,5449324,1216521,AppsFlyer,1501488049041-5856668
"{""fb_adgroup_id"":null,""click_time_selected_timezone"":null,""download_time_selected_timezone"":""2017-12-03 23:39:30.000+0000"",""device_type"":""iPhone 6s"",""download_time"":""2017-12-03 23:39:30"",""af_keywords"":null,""attributed_touch_time"":null,""click_time"":null,""agency"":null,""ip"":""37.169.28.212"",""cost_per_install"":null,""fb_campaign_id"":null,""is_retargeting"":false,""app_name"":""TV Time (TVShow Time)"",""re_targeting_conversion_type"":null,""city"":""Marcq-En-Baroeul"",""af_sub1"":null,""idfv"":""DEA64BCF-D142-4CB1-AE89-EFB4ECB51401"",""af_sub2"":null,""event_value"":null,""cost_in_selected_currency"":null,""af_sub3"":null,""fb_adset_name"":null,""af_sub4"":null,""customer_user_id"":null,""mac"":null,""af_sub5"":null,""install_time_selected_timezone"":""2017-12-03 23:58:13.317+0000"",""campaign"":null,""event_name"":null,""event_time_selected_timezone"":""2017-12-03 23:58:13.317+0000"",""currency"":null,""install_time"":""2017-12-03 23:58:13"",""fb_adgroup_name"":null,""attributed_touch_type"":null,""event_time"":""2017-12-03 23:58:13"",""platform"":""ios"",""sdk_version"":""v4.4.7.3"",""appsflyer_device_id"":""1512347970806-5089135"",""device_name"":""iPhone de Nathan"",""selected_currency"":""USD"",""wifi"":false,""media_source"":""Organic"",""country_code"":""FR"",""http_referrer"":null,""idfa"":""FF2F6EAB-77CD-4E4B-A542-930B89E21374"",""fb_campaign_name"":null,""bundle_id"":""com.tozelabs.tvshowtime"",""click_url"":null,""language"":""en-FR"",""app_id"":""id431065232"",""app_version"":""6.12.0"",""attribution_type"":""organic"",""af_siteid"":null,""os_version"":""11.2"",""fb_adset_id"":null,""event_type"":""install""}",2017-12-03 23:58:46,2019-02-12 04:43:10,1,5449324,3120257,AppsFlyer,1512347970806-5089135
"{""mac"":null,""idfv"":""73E83F91-D80F-4E2B-961E-72282C0DAAB8"",""af_sub1"":null,""customer_user_id"":null,""bundle_id"":""com.tozelabs.tvshowtime"",""app_version"":""6.13.2"",""city"":""Venosc"",""fb_campaign_id"":null,""selected_currency"":""USD"",""app_name"":""TV Time (TVShow Time)"",""install_time_selected_timezone"":""2018-01-10 14:42:42.897+0000"",""wifi"":true,""install_time"":""2018-01-10 14:42:42"",""fb_adgroup_id"":null,""currency"":null,""attributed_touch_type"":null,""re_targeting_conversion_type"":null,""device_name"":""iPhone de Nathan"",""attributed_touch_time"":null,""click_time_selected_timezone"":null,""is_retargeting"":false,""country_code"":""FR"",""event_type"":""install"",""appsflyer_device_id"":""1515597923066-2771389"",""http_referrer"":null,""af_sub5"":null,""fb_campaign_name"":null,""click_url"":null,""media_source"":""Organic"",""campaign"":null,""af_keywords"":null,""cost_in_selected_currency"":null,""event_value"":null,""ip"":""2.7.61.124"",""event_time"":""2018-01-10 14:42:42"",""click_time"":null,""af_sub4"":null,""fb_adgroup_name"":null,""af_sub2"":null,""attribution_type"":""organic"",""fb_adset_id"":null,""agency"":null,""fb_adset_name"":null,""device_type"":""iPhone X"",""idfa"":""C961AED8-3336-4941-A754-100E76AD37C9"",""cost_per_install"":null,""download_time"":""2018-01-10 14:25:23"",""af_siteid"":null,""language"":""fr-FR"",""app_id"":""id431065232"",""event_name"":null,""os_version"":""11.2.1"",""platform"":""ios"",""af_sub3"":null,""download_time_selected_timezone"":""2018-01-10 14:25:23.000+0000"",""sdk_version"":""v4.4.7.3"",""event_time_selected_timezone"":""2018-01-10 14:42:42.897+0000""}",2018-01-10 14:43:16,2019-02-12 06:02:12,1,5449324,3714375,AppsFlyer,1515597923066-2771389
"{""mac"":null,""idfv"":""33693EE9-FF60-4D5D-A996-E82AE9FD86FD"",""af_sub1"":null,""customer_user_id"":null,""bundle_id"":""com.tozelabs.tvshowtime"",""app_version"":""6.14.0"",""city"":""Saint-Martin-D'Heres"",""fb_campaign_id"":null,""selected_currency"":""USD"",""app_name"":""TV Time (TVShow Time)"",""install_time_selected_timezone"":""2018-02-07 00:42:30.592+0000"",""wifi"":true,""install_time"":""2018-02-07 00:42:30"",""fb_adgroup_id"":null,""currency"":null,""attributed_touch_type"":null,""re_targeting_conversion_type"":null,""device_name"":null,""attributed_touch_time"":null,""click_time_selected_timezone"":null,""is_retargeting"":false,""country_code"":""FR"",""event_type"":""install"",""appsflyer_device_id"":""1517966757061-9397614"",""http_referrer"":null,""af_sub5"":null,""fb_campaign_name"":null,""click_url"":null,""media_source"":""Organic"",""campaign"":null,""af_keywords"":null,""cost_in_selected_currency"":null,""event_value"":null,""ip"":""90.112.181.0"",""event_time"":""2018-02-07 00:42:30"",""click_time"":null,""af_sub4"":null,""fb_adgroup_name"":null,""af_sub2"":null,""attribution_type"":""organic"",""fb_adset_id"":null,""agency"":null,""fb_adset_name"":null,""device_type"":""iPhone X"",""idfa"":""B37FB1DA-3CAB-4C09-8AD1-4C036FF569E4"",""cost_per_install"":null,""download_time"":""2018-02-07 00:25:57"",""af_siteid"":null,""language"":""fr-FR"",""app_id"":""id431065232"",""event_name"":null,""os_version"":""11.2.5"",""platform"":""ios"",""af_sub3"":null,""download_time_selected_timezone"":""2018-02-07 00:25:57.000+0000"",""sdk_version"":""v4.7.3"",""event_time_selected_timezone"":""2018-02-07 00:42:30.592+0000""}",2018-02-07 00:43:02,2019-02-12 06:42:05,1,5449324,4165257,AppsFlyer,1517966757061-9397614
"{""mac"":null,""fb_campaign_id"":null,""fb_adgroup_id"":null,""currency"":null,""re_targeting_conversion_type"":null,""click_time_selected_timezone"":null,""fb_campaign_name"":null,""click_url"":null,""click_time"":null,""fb_adgroup_name"":null,""attribution_type"":""organic"",""fb_adset_id"":null,""agency"":null,""fb_adset_name"":null,""cost_per_install"":null,""download_time"":null,""download_time_selected_timezone"":null,""af_sub1"":"""",""customer_user_id"":"""",""bundle_id"":""com.tozelabs.tvshowtime"",""app_version"":""7.3.1"",""city"":""Grenoble"",""device_model"":""iPhone"",""selected_currency"":"""",""app_name"":""TV Time (TVShow Time)"",""install_time_selected_timezone"":""2019-01-05 21:43:01.692+0000"",""wifi"":""true"",""install_time"":""2019-01-05 21:43:01.692"",""operator"":"""",""attributed_touch_type"":"""",""attributed_touch_time"":"""",""is_retargeting"":""false"",""country_code"":""FR"",""event_type"":""install"",""appsflyer_device_id"":""1546725840987-6668174"",""http_referrer"":"""",""af_sub5"":"""",""media_source"":"""",""campaign"":"""",""af_keywords"":"""",""cost_in_selected_currency"":"""",""event_value"":"""",""ip"":""90.112.185.4"",""event_time"":""2019-01-05 21:43:01.692"",""af_sub4"":"""",""imei"":"""",""af_sub2"":"""",""android_id"":"""",""device_brand"":""Apple"",""af_siteid"":"""",""language"":""fr-FR"",""app_id"":""id431065232"",""carrier"":"""",""event_name"":""install"",""advertising_id"":"""",""os_version"":""12.1.3"",""platform"":""ios"",""af_sub3"":"""",""sdk_version"":""v4.8.9"",""event_time_selected_timezone"":""2019-01-05 21:43:01.692+0000"",""idfv"":""D5D67004-FCC6-4505-90E2-B06451F03489"",""device_name"":"""",""device_type"":""iPhone10,6"",""idfa"":""CCAAD858-D97B-4FA8-89C9-8095783AC4B0""}",2019-01-05 21:43:02,2019-03-05 23:46:58,1,5449324,9542262,AppsFlyer,1546725840987-6668174
"{""mac"":null,""idfv"":""B2A7A7F5-120C-4609-85F2-FD9F76272910"",""af_sub1"":null,""customer_user_id"":null,""bundle_id"":""com.tozelabs.tvshowtime"",""app_version"":""7.6.3"",""city"":""Grenoble"",""fb_campaign_id"":null,""selected_currency"":""USD"",""app_name"":""TV Time (TVShow Time)"",""install_time_selected_timezone"":""2019-04-16 12:41:24.048+0000"",""wifi"":true,""install_time"":""2019-04-16 12:41:24"",""fb_adgroup_id"":null,""currency"":null,""attributed_touch_type"":null,""re_targeting_conversion_type"":null,""device_name"":null,""attributed_touch_time"":null,""click_time_selected_timezone"":null,""is_retargeting"":false,""country_code"":""FR"",""event_type"":""install"",""appsflyer_device_id"":""1555424906314-5190989"",""http_referrer"":null,""af_sub5"":null,""fb_campaign_name"":null,""click_url"":null,""media_source"":""Organic"",""campaign"":null,""af_keywords"":null,""cost_in_selected_currency"":null,""event_value"":null,""ip"":""2.7.159.154"",""event_time"":""2019-04-16 12:41:24"",""click_time"":null,""af_sub4"":null,""fb_adgroup_name"":null,""af_sub2"":null,""attribution_type"":""organic"",""fb_adset_id"":null,""agency"":null,""fb_adset_name"":null,""device_type"":""iPhone X"",""idfa"":""3F5356E0-73D7-433D-A6E1-E258B6FD8F2E"",""cost_per_install"":null,""download_time"":""2019-04-16 12:28:26"",""af_siteid"":null,""language"":""fr-FR"",""app_id"":""id431065232"",""event_name"":null,""os_version"":""12.3"",""platform"":""ios"",""af_sub3"":null,""download_time_selected_timezone"":""2019-04-16 12:28:26.000+0000"",""sdk_version"":""v4.8.9"",""event_time_selected_timezone"":""2019-04-16 12:41:24.048+0000""}",2019-04-16 12:41:54,2019-04-24 19:55:20,1,5449324,10115062,AppsFlyer,1555424906314-5190989
"{""mac"":null,""idfv"":""03F23010-9AC1-4D89-A2D5-63FDF8900551"",""af_sub1"":null,""customer_user_id"":null,""bundle_id"":""com.tozelabs.tvshowtime"",""app_version"":""7.6.5"",""city"":""Bondy"",""fb_campaign_id"":null,""selected_currency"":""USD"",""app_name"":""TV Time (TVShow Time)"",""install_time_selected_timezone"":""2019-06-09 18:37:15.797+0000"",""wifi"":false,""install_time"":""2019-06-09 18:37:15"",""fb_adgroup_id"":null,""currency"":null,""attributed_touch_type"":null,""re_targeting_conversion_type"":null,""device_name"":null,""attributed_touch_time"":null,""click_time_selected_timezone"":null,""is_retargeting"":false,""country_code"":""FR"",""event_type"":""install"",""appsflyer_device_id"":""1560096621134-3107028"",""http_referrer"":null,""af_sub5"":null,""fb_campaign_name"":null,""click_url"":null,""media_source"":""Organic"",""campaign"":null,""af_keywords"":null,""cost_in_selected_currency"":null,""event_value"":null,""ip"":""185.228.229.207"",""event_time"":""2019-06-09 18:37:15"",""click_time"":null,""af_sub4"":null,""fb_adgroup_name"":null,""af_sub2"":null,""attribution_type"":""organic"",""fb_adset_id"":null,""agency"":null,""fb_adset_name"":null,""device_type"":""iPhone X"",""idfa"":""B58B6519-FF0C-475E-A3C2-BA0205A9ABA9"",""cost_per_install"":null,""download_time"":""2019-06-09 14:10:21"",""af_siteid"":null,""language"":""fr-FR"",""app_id"":""id431065232"",""event_name"":null,""os_version"":""13.0"",""platform"":""ios"",""af_sub3"":null,""download_time_selected_timezone"":""2019-06-09 14:10:21.000+0000"",""sdk_version"":""v4.8.9"",""event_time_selected_timezone"":""2019-06-09 18:37:15.797+0000""}",2019-06-09 18:37:47,2019-06-10 00:11:58,1,5449324,10857694,AppsFlyer,1560096621134-3107028
