data_received,created_at,updated_at,data_processed,user_id,id,source,external_id
"{""mac"":null,""idfv"":""73943437-74B0-4BE2-AB39-711F9F5DE722"",""af_sub1"":null,""customer_user_id"":null,""bundle_id"":""com.tozelabs.tvshowtime"",""app_version"":""7.6.5"",""city"":""Grenoble"",""fb_campaign_id"":null,""selected_currency"":""USD"",""app_name"":""TV Time (TVShow Time)"",""install_time_selected_timezone"":""2019-07-03 20:04:38.234+0000"",""wifi"":true,""install_time"":""2019-07-03 20:04:38"",""fb_adgroup_id"":null,""currency"":null,""attributed_touch_type"":null,""re_targeting_conversion_type"":null,""device_name"":null,""attributed_touch_time"":null,""click_time_selected_timezone"":null,""is_retargeting"":false,""country_code"":""FR"",""event_type"":""install"",""appsflyer_device_id"":""1562190948588-8394006"",""http_referrer"":null,""af_sub5"":null,""fb_campaign_name"":null,""click_url"":null,""media_source"":""Organic"",""campaign"":null,""af_keywords"":null,""cost_in_selected_currency"":null,""event_value"":null,""ip"":""90.112.116.70"",""event_time"":""2019-07-03 20:04:38"",""click_time"":null,""af_sub4"":null,""fb_adgroup_name"":null,""af_sub2"":null,""attribution_type"":""organic"",""fb_adset_id"":null,""agency"":null,""fb_adset_name"":null,""device_type"":""iPhone X"",""idfa"":""232291B0-49BB-4EAD-8FD5-146610595C40"",""cost_per_install"":null,""download_time"":""2019-07-03 19:55:48"",""af_siteid"":null,""language"":""en-FR"",""app_id"":""id431065232"",""event_name"":null,""os_version"":""12.3.1"",""platform"":""ios"",""af_sub3"":null,""download_time_selected_timezone"":""2019-07-03 19:55:48.000+0000"",""sdk_version"":""v4.8.9"",""event_time_selected_timezone"":""2019-07-03 20:04:38.234+0000""}",2019-07-03 20:05:08,2019-07-04 00:12:24,1,5449324,11159087,AppsFlyer,1562190948588-8394006
"{""mac"":null,""af_sub1"":null,""customer_user_id"":null,""bundle_id"":""com.tozelabs.tvshowtime"",""app_version"":""8.2.0-2019103001"",""city"":""Paris"",""fb_campaign_id"":null,""device_model"":""SM-G531F"",""selected_currency"":""USD"",""app_name"":""TV Time - Track Shows & Movies"",""install_time_selected_timezone"":""2019-11-10 14:33:17.411+0000"",""wifi"":false,""install_time"":""2019-11-10 14:33:17"",""operator"":""Credit Mutuel"",""fb_adgroup_id"":null,""currency"":null,""attributed_touch_type"":null,""re_targeting_conversion_type"":null,""attributed_touch_time"":null,""click_time_selected_timezone"":null,""is_retargeting"":false,""country_code"":""FR"",""event_type"":""install"",""appsflyer_device_id"":""1573396383747-1680138210428212831"",""http_referrer"":null,""af_sub5"":null,""fb_campaign_name"":null,""click_url"":null,""media_source"":""Organic"",""campaign"":null,""af_keywords"":null,""cost_in_selected_currency"":null,""event_value"":null,""ip"":""193.57.120.173"",""event_time"":""2019-11-10 14:33:17"",""click_time"":null,""af_sub4"":null,""imei"":null,""fb_adgroup_name"":null,""af_sub2"":null,""attribution_type"":""organic"",""android_id"":null,""fb_adset_id"":null,""agency"":null,""fb_adset_name"":null,""cost_per_install"":null,""device_brand"":""samsung"",""download_time"":""2019-11-10 14:31:26"",""af_siteid"":null,""language"":""français"",""app_id"":""com.tozelabs.tvshowtime"",""carrier"":""Credit Mutuel."",""event_name"":null,""advertising_id"":""f5933e86-a0f4-469e-9401-817895f2943c"",""os_version"":""5.1.1"",""platform"":""android"",""af_sub3"":null,""download_time_selected_timezone"":""2019-11-10 14:31:26.000+0000"",""sdk_version"":""v4.10.3"",""event_time_selected_timezone"":""2019-11-10 14:33:17.411+0000""}",2019-11-10 14:33:47,2019-11-11 00:10:39,1,5449324,12782733,AppsFlyer,1573396383747-1680138210428212831
"{""mac"":null,""idfv"":""53B53932-C91F-40D4-B4C2-AF536F08EC60"",""af_sub1"":null,""customer_user_id"":null,""bundle_id"":""com.tozelabs.tvshowtime"",""app_version"":""8.6.0"",""city"":""Grenoble"",""fb_campaign_id"":null,""selected_currency"":""USD"",""app_name"":""TV Time: Track Shows & Movies"",""install_time_selected_timezone"":""2020-02-22 21:49:37.896+0000"",""wifi"":true,""install_time"":""2020-02-22 21:49:37"",""fb_adgroup_id"":null,""currency"":null,""attributed_touch_type"":null,""re_targeting_conversion_type"":null,""device_name"":null,""attributed_touch_time"":null,""click_time_selected_timezone"":null,""is_retargeting"":false,""country_code"":""FR"",""event_type"":""install"",""appsflyer_device_id"":""1582407829252-5353932"",""http_referrer"":null,""af_sub5"":null,""fb_campaign_name"":null,""click_url"":null,""media_source"":""Organic"",""campaign"":null,""af_keywords"":null,""cost_in_selected_currency"":null,""event_value"":null,""ip"":""90.112.164.192"",""event_time"":""2020-02-22 21:49:37"",""click_time"":null,""af_sub4"":null,""fb_adgroup_name"":null,""af_sub2"":null,""attribution_type"":""organic"",""fb_adset_id"":null,""agency"":null,""fb_adset_name"":null,""device_type"":""iPhone X"",""idfa"":""8299FAF6-0B41-4359-8A72-933D0517B5B1"",""cost_per_install"":null,""download_time"":""2020-02-22 21:43:49"",""af_siteid"":null,""language"":""fr-FR"",""app_id"":""id431065232"",""event_name"":null,""os_version"":""13.3.1"",""platform"":""ios"",""af_sub3"":null,""download_time_selected_timezone"":""2020-02-22 21:43:49.000+0000"",""sdk_version"":""v4.11.0"",""event_time_selected_timezone"":""2020-02-22 21:49:37.896+0000""}",2020-02-22 21:50:08,2020-02-23 01:11:03,1,5449324,14292731,AppsFlyer,1582407829252-5353932
"{""af_sub1"":null,""customer_user_id"":""5449324"",""bundle_id"":""com.tozelabs.tvshowtime"",""event_source"":""SDK"",""app_version"":""8.34.0"",""custom_data"":null,""af_c_id"":null,""install_time"":""2021-09-28 20:35:12.307"",""attributed_touch_type"":null,""af_adset_id"":null,""api_version"":""2.0"",""attributed_touch_time"":null,""appsflyer_id"":""1632776603559-7855847"",""af_sub5"":null,""af_prt"":null,""media_source"":""organic"",""campaign"":null,""af_keywords"":null,""event_value"":null,""event_time"":""2021-09-28 20:35:12.307"",""af_sub4"":null,""af_sub2"":null,""original_url"":null,""af_adset"":null,""af_ad"":null,""device_type"":""iPhoneX"",""idfa"":"""",""af_channel"":null,""af_siteid"":null,""app_id"":""id431065232"",""af_ad_type"":null,""event_name"":""install"",""advertising_id"":null,""os_version"":""15.1"",""platform"":""ios"",""af_sub3"":null,""af_ad_id"":null,""sdk_version"":""v6.2.4""}",2021-09-28 20:35:45,2021-09-29 00:21:25,1,5449324,21277160,AppsFlyerV2,1632776603559-7855847
"{""af_sub1"":null,""customer_user_id"":""56992090"",""bundle_id"":""com.tozelabs.tvshowtime"",""event_source"":""SDK"",""app_version"":""8.37.0"",""custom_data"":null,""af_c_id"":null,""install_time"":""2022-01-17 20:01:50.728"",""attributed_touch_type"":null,""af_adset_id"":null,""api_version"":""2.0"",""attributed_touch_time"":null,""appsflyer_id"":""1642449673075-5489834"",""af_sub5"":null,""af_prt"":null,""media_source"":""organic"",""campaign"":null,""af_keywords"":null,""event_value"":null,""event_time"":""2022-01-17 20:01:50.728"",""af_sub4"":null,""af_sub2"":null,""original_url"":null,""af_adset"":null,""af_ad"":null,""device_type"":""iPhoneX"",""idfa"":""90CE68E8-7D30-41ED-9952-E7FB159375A0"",""af_channel"":null,""af_siteid"":null,""app_id"":""id431065232"",""af_ad_type"":null,""event_name"":""install"",""advertising_id"":null,""os_version"":""15.3"",""platform"":""ios"",""af_sub3"":null,""af_ad_id"":null,""sdk_version"":""v6.2.4""}",2022-01-17 20:02:22,2022-01-18 00:31:41,1,5449324,22929476,AppsFlyerV2,1642449673075-5489834
"{""af_sub1"":null,""customer_user_id"":""58277481"",""bundle_id"":""com.tozelabs.tvshowtime"",""event_source"":""SDK"",""app_version"":""8.39.0"",""custom_data"":null,""af_c_id"":null,""install_time"":""2022-02-23 02:43:57.839"",""attributed_touch_type"":null,""af_adset_id"":null,""api_version"":""2.0"",""attributed_touch_time"":null,""appsflyer_id"":""1645582071161-5130864"",""af_sub5"":null,""af_prt"":null,""media_source"":""organic"",""campaign"":null,""af_keywords"":null,""event_value"":null,""event_time"":""2022-02-23 02:43:57.839"",""af_sub4"":null,""af_sub2"":null,""original_url"":null,""af_adset"":null,""af_ad"":null,""device_type"":null,""idfa"":""18D1A727-349A-4DC3-8461-996E6B8FD87E"",""af_channel"":null,""af_siteid"":null,""app_id"":""id431065232"",""af_ad_type"":null,""event_name"":""install"",""advertising_id"":null,""os_version"":""15.3.1"",""platform"":""ios"",""af_sub3"":null,""af_ad_id"":null,""sdk_version"":""v6.2.4""}",2022-02-23 02:44:31,2022-02-24 00:12:17,1,5449324,23531724,AppsFlyerV2,1645582071161-5130864
"{""af_sub1"":null,""customer_user_id"":""61889077"",""bundle_id"":""com.tozelabs.tvshowtime"",""event_source"":""SDK"",""app_version"":""8.43.0"",""custom_data"":null,""af_c_id"":null,""install_time"":""2022-07-25 18:59:39.828"",""attributed_touch_type"":null,""af_adset_id"":null,""api_version"":""2.0"",""attributed_touch_time"":null,""appsflyer_id"":""1658765958746-9016638"",""af_sub5"":null,""af_prt"":null,""media_source"":""organic"",""campaign"":null,""af_keywords"":null,""event_value"":null,""event_time"":""2022-07-25 18:59:39.828"",""af_sub4"":null,""af_sub2"":null,""original_url"":null,""af_adset"":null,""af_ad"":null,""device_type"":null,""idfa"":""467A14D9-D739-4A09-8E30-751B037EBDCF"",""af_channel"":null,""af_siteid"":null,""app_id"":""id431065232"",""af_ad_type"":null,""event_name"":""install"",""advertising_id"":null,""os_version"":""16.0"",""platform"":""ios"",""af_sub3"":null,""af_ad_id"":null,""sdk_version"":""v6.2.4""}",2022-07-25 19:00:11,2022-07-26 00:41:04,1,5449324,25621754,AppsFlyerV2,1658765958746-9016638
"{""af_sub1"":null,""customer_user_id"":""62403180"",""bundle_id"":""com.tozelabs.tvshowtime"",""event_source"":""SDK"",""app_version"":""8.43.0"",""custom_data"":null,""af_c_id"":null,""install_time"":""2022-08-12 19:45:35.174"",""attributed_touch_type"":null,""af_adset_id"":null,""api_version"":""2.0"",""attributed_touch_time"":null,""appsflyer_id"":""1660221116311-9319467"",""af_sub5"":null,""af_prt"":null,""media_source"":""organic"",""campaign"":null,""af_keywords"":null,""event_value"":null,""event_time"":""2022-08-12 19:45:35.174"",""af_sub4"":null,""af_sub2"":null,""original_url"":null,""af_adset"":null,""af_ad"":null,""device_type"":null,""idfa"":""3243FBDD-A3D7-44A8-BBED-AE7AFFF301EB"",""af_channel"":null,""af_siteid"":null,""app_id"":""id431065232"",""af_ad_type"":null,""event_name"":""install"",""advertising_id"":null,""os_version"":""15.5"",""platform"":""ios"",""af_sub3"":null,""af_ad_id"":null,""sdk_version"":""v6.2.4""}",2022-08-12 19:49:00,2022-08-13 00:28:19,1,5449324,25979518,AppsFlyerV2,1660221116311-9319467
"{""af_sub1"":null,""customer_user_id"":""65334777"",""bundle_id"":""com.tozelabs.tvshowtime"",""event_source"":""SDK"",""app_version"":""8.44.0"",""custom_data"":null,""af_c_id"":null,""install_time"":""2022-11-24 15:43:54.989"",""attributed_touch_type"":null,""af_adset_id"":null,""api_version"":""2.0"",""attributed_touch_time"":null,""appsflyer_id"":""1668980101014-3256193"",""af_sub5"":null,""af_prt"":null,""media_source"":""organic"",""campaign"":null,""af_keywords"":null,""event_value"":null,""event_time"":""2022-11-24 15:43:54.989"",""af_sub4"":null,""af_sub2"":null,""original_url"":null,""af_adset"":null,""af_ad"":null,""device_type"":null,""idfa"":""03553B9A-A0FA-4AF1-8738-A667F02BD723"",""af_channel"":null,""af_siteid"":null,""app_id"":""id431065232"",""af_ad_type"":null,""event_name"":""install"",""advertising_id"":null,""os_version"":""16.2"",""platform"":""ios"",""af_sub3"":null,""af_ad_id"":null,""sdk_version"":""v6.2.4""}",2022-11-24 15:44:27,2022-11-25 00:18:37,1,5449324,28049891,AppsFlyerV2,1668980101014-3256193
"{""af_sub1"":null,""customer_user_id"":""68207043"",""bundle_id"":""com.tozelabs.tvshowtime"",""event_source"":""SDK"",""app_version"":""8.45.0"",""custom_data"":null,""af_c_id"":null,""install_time"":""2023-03-11 17:13:08.193"",""attributed_touch_type"":null,""af_adset_id"":null,""api_version"":""2.0"",""attributed_touch_time"":null,""appsflyer_id"":""1678554770179-0691235"",""af_sub5"":null,""af_prt"":null,""media_source"":""organic"",""campaign"":null,""af_keywords"":null,""event_value"":null,""event_time"":""2023-03-11 17:13:08.193"",""af_sub4"":null,""af_sub2"":null,""original_url"":null,""af_adset"":null,""af_ad"":null,""device_type"":null,""idfa"":""03553B9A-A0FA-4AF1-8738-A667F02BD723"",""af_channel"":null,""af_siteid"":null,""app_id"":""id431065232"",""af_ad_type"":null,""event_name"":""install"",""advertising_id"":null,""os_version"":""16.4"",""platform"":""ios"",""af_sub3"":null,""af_ad_id"":null,""sdk_version"":""v6.2.4""}",2023-03-11 17:13:48,2023-03-12 00:24:58,1,5449324,30218121,AppsFlyerV2,1678554770179-0691235
"{""af_sub1"":null,""customer_user_id"":""70080334"",""bundle_id"":""com.tozelabs.tvshowtime"",""event_source"":""SDK"",""app_version"":""8.45.0"",""custom_data"":null,""af_c_id"":null,""install_time"":""2023-05-28 15:56:15.808"",""attributed_touch_type"":null,""af_adset_id"":null,""api_version"":""2.0"",""attributed_touch_time"":null,""appsflyer_id"":""1685289302217-2255744"",""af_sub5"":null,""af_prt"":null,""media_source"":""organic"",""campaign"":null,""af_keywords"":null,""event_value"":null,""event_time"":""2023-05-28 15:56:15.808"",""af_sub4"":null,""af_sub2"":null,""original_url"":null,""af_adset"":null,""af_ad"":null,""device_type"":null,""idfa"":""7BB037D8-4D7E-4FE6-8569-599B89930B34"",""af_channel"":null,""af_siteid"":null,""app_id"":""id431065232"",""af_ad_type"":null,""event_name"":""install"",""advertising_id"":null,""os_version"":""15.7.6"",""platform"":""ios"",""af_sub3"":null,""af_ad_id"":null,""sdk_version"":""v6.2.4""}",2023-05-28 15:56:51,2023-05-28 15:56:53,1,5449324,31604266,AppsFlyerV2,1685289302217-2255744
"{""af_sub1"":null,""customer_user_id"":""70148346"",""bundle_id"":""com.tozelabs.tvshowtime"",""event_source"":""SDK"",""app_version"":""8.45.0"",""custom_data"":null,""af_c_id"":null,""install_time"":""2023-05-31 16:53:32.194"",""attributed_touch_type"":null,""af_adset_id"":null,""api_version"":""2.0"",""attributed_touch_time"":null,""appsflyer_id"":""1685550871123-5064757"",""af_sub5"":null,""af_prt"":null,""media_source"":""organic"",""campaign"":null,""af_keywords"":null,""event_value"":null,""event_time"":""2023-05-31 16:53:32.194"",""af_sub4"":null,""af_sub2"":null,""original_url"":null,""af_adset"":null,""af_ad"":null,""device_type"":null,""idfa"":""0B8A13ED-2169-4EAC-8C69-66DFB5FFAF98"",""af_channel"":null,""af_siteid"":null,""app_id"":""id431065232"",""af_ad_type"":null,""event_name"":""install"",""advertising_id"":null,""os_version"":""15.6.1"",""platform"":""ios"",""af_sub3"":null,""af_ad_id"":null,""sdk_version"":""v6.2.4""}",2023-05-31 16:54:07,2023-06-01 05:52:15,1,5449324,31655269,AppsFlyerV2,1685550871123-5064757
"{""af_sub1"":null,""customer_user_id"":null,""bundle_id"":""com.tozelabs.tvshowtime"",""event_source"":""SDK"",""app_version"":""9.8.0"",""custom_data"":null,""af_c_id"":null,""install_time"":""2023-11-20 02:24:32.432"",""attributed_touch_type"":null,""af_adset_id"":null,""api_version"":""2.0"",""attributed_touch_time"":null,""appsflyer_id"":""1700168483830-5963772"",""af_sub5"":null,""af_prt"":null,""media_source"":""organic"",""campaign"":null,""af_keywords"":null,""event_value"":null,""event_time"":""2023-11-20 02:24:32.432"",""af_sub4"":null,""af_sub2"":null,""original_url"":null,""af_adset"":null,""af_ad"":null,""device_type"":null,""idfa"":null,""af_channel"":null,""af_siteid"":null,""app_id"":""id431065232"",""af_ad_type"":null,""event_name"":""install"",""advertising_id"":null,""os_version"":""17.2"",""platform"":""ios"",""af_sub3"":null,""af_ad_id"":null,""sdk_version"":""v6.12.2""}",2023-11-20 02:25:07,2023-11-21 00:09:07,1,5449324,34789418,AppsFlyerV2,1700168483830-5963772
"{""af_sub1"":null,""customer_user_id"":null,""bundle_id"":""com.tozelabs.tvshowtime"",""event_source"":""SDK"",""app_version"":""9.12.1"",""custom_data"":null,""af_c_id"":null,""install_time"":""2024-01-18 17:43:47.093"",""attributed_touch_type"":null,""af_adset_id"":null,""api_version"":""2.0"",""attributed_touch_time"":null,""appsflyer_id"":""1705509799635-5176542"",""af_sub5"":null,""af_prt"":null,""media_source"":""organic"",""campaign"":null,""af_keywords"":null,""event_value"":null,""event_time"":""2024-01-18 17:43:47.093"",""af_sub4"":null,""af_sub2"":null,""original_url"":null,""af_adset"":null,""af_ad"":null,""device_type"":null,""idfa"":null,""af_channel"":null,""af_siteid"":null,""app_id"":""id431065232"",""af_ad_type"":null,""event_name"":""install"",""advertising_id"":null,""os_version"":""17.2"",""platform"":""ios"",""af_sub3"":null,""af_ad_id"":null,""sdk_version"":""v6.12.2""}",2024-01-18 17:44:20,2024-01-19 00:25:32,1,5449324,35773639,AppsFlyerV2,1705509799635-5176542
"{""af_sub1"":null,""customer_user_id"":null,""bundle_id"":""com.tozelabs.tvshowtime"",""event_source"":""SDK"",""app_version"":""9.17.0"",""custom_data"":null,""af_c_id"":null,""install_time"":""2024-04-30 02:08:19.742"",""attributed_touch_type"":null,""af_adset_id"":null,""api_version"":""2.0"",""attributed_touch_time"":null,""appsflyer_id"":""1714441696819-2569343"",""af_sub5"":null,""af_prt"":null,""media_source"":""organic"",""campaign"":null,""af_keywords"":null,""event_value"":null,""event_time"":""2024-04-30 02:08:19.742"",""af_sub4"":null,""af_sub2"":null,""original_url"":null,""af_adset"":null,""af_ad"":null,""device_type"":null,""idfa"":""D6A6CD06-3709-40B9-B542-A5AEF99DE27D"",""af_channel"":null,""af_siteid"":null,""app_id"":""id431065232"",""af_ad_type"":null,""event_name"":""install"",""advertising_id"":null,""os_version"":""15.8.2"",""platform"":""ios"",""af_sub3"":null,""af_ad_id"":null,""sdk_version"":""v6.13.1""}",2024-04-30 02:08:53,2024-05-01 00:07:48,1,5449324,37296217,AppsFlyerV2,1714441696819-2569343
"{""af_sub1"":null,""customer_user_id"":null,""bundle_id"":""com.tozelabs.tvshowtime"",""event_source"":""SDK"",""app_version"":""9.19.0"",""custom_data"":null,""af_c_id"":null,""install_time"":""2024-06-01 14:50:18.925"",""attributed_touch_type"":null,""af_adset_id"":null,""api_version"":""2.0"",""attributed_touch_time"":null,""appsflyer_id"":""1717230424310-2732804"",""af_sub5"":null,""af_prt"":null,""media_source"":""organic"",""campaign"":null,""af_keywords"":null,""event_value"":null,""event_time"":""2024-06-01 14:50:18.925"",""af_sub4"":null,""af_sub2"":null,""original_url"":null,""af_adset"":null,""af_ad"":null,""device_type"":null,""idfa"":null,""af_channel"":null,""af_siteid"":null,""app_id"":""id431065232"",""af_ad_type"":null,""event_name"":""install"",""advertising_id"":null,""os_version"":""17.5.1"",""platform"":""ios"",""af_sub3"":null,""af_ad_id"":null,""sdk_version"":""v6.14.3""}",2024-06-01 14:50:56,2024-06-02 00:15:59,1,5449324,37735871,AppsFlyerV2,1717230424310-2732804
"{""af_sub1"":null,""customer_user_id"":null,""bundle_id"":""com.tozelabs.tvshowtime"",""event_source"":""SDK"",""app_version"":""9.20.0"",""custom_data"":null,""af_c_id"":null,""install_time"":""2024-06-29 22:28:57.775"",""attributed_touch_type"":null,""af_adset_id"":null,""api_version"":""2.0"",""attributed_touch_time"":null,""appsflyer_id"":""1719700127949-3517347"",""af_sub5"":null,""af_prt"":null,""media_source"":""organic"",""campaign"":null,""af_keywords"":null,""event_value"":null,""event_time"":""2024-06-29 22:28:57.775"",""af_sub4"":null,""af_sub2"":null,""original_url"":null,""af_adset"":null,""af_ad"":null,""device_type"":null,""idfa"":null,""af_channel"":null,""af_siteid"":null,""app_id"":""id431065232"",""af_ad_type"":null,""event_name"":""install"",""advertising_id"":null,""os_version"":""18.0"",""platform"":""ios"",""af_sub3"":null,""af_ad_id"":null,""sdk_version"":""v6.14.3""}",2024-06-29 22:29:32,2024-06-30 00:30:16,1,5449324,38192041,AppsFlyerV2,1719700127949-3517347
"{""af_sub1"":null,""customer_user_id"":null,""bundle_id"":""com.tozelabs.tvshowtime"",""event_source"":""SDK"",""app_version"":""10.5.2"",""custom_data"":null,""af_c_id"":null,""install_time"":""2025-01-19 21:05:55.919"",""attributed_touch_type"":null,""af_adset_id"":null,""api_version"":""2.0"",""attributed_touch_time"":null,""appsflyer_id"":""1737320732268-8811935"",""af_sub5"":null,""af_prt"":null,""media_source"":""organic"",""campaign"":null,""af_keywords"":null,""event_value"":null,""event_time"":""2025-01-19 21:05:55.919"",""af_sub4"":null,""af_sub2"":null,""original_url"":null,""af_adset"":null,""af_ad"":null,""device_type"":null,""idfa"":null,""af_channel"":null,""af_siteid"":null,""app_id"":""id431065232"",""af_ad_type"":null,""event_name"":""install"",""advertising_id"":null,""os_version"":""18.1"",""platform"":""ios"",""af_sub3"":null,""af_ad_id"":null,""sdk_version"":""v6.15.3""}",2025-01-19 21:06:29,2025-01-19 21:07:23,1,5449324,41660559,AppsFlyerV2,1737320732268-8811935
"{""af_sub1"":null,""customer_user_id"":null,""bundle_id"":""com.tozelabs.tvshowtime"",""event_source"":""SDK"",""app_version"":""10.8.0"",""custom_data"":null,""af_c_id"":null,""install_time"":""2025-05-06 09:54:30.879"",""attributed_touch_type"":null,""af_adset_id"":null,""api_version"":""2.0"",""attributed_touch_time"":null,""appsflyer_id"":""1746525234685-3517347"",""af_sub5"":null,""af_prt"":null,""media_source"":""organic"",""campaign"":null,""af_keywords"":null,""event_value"":null,""event_time"":""2025-05-06 09:54:30.879"",""af_sub4"":null,""af_sub2"":null,""original_url"":null,""af_adset"":null,""af_ad"":null,""device_type"":null,""idfa"":""55B22444-4BA8-46B3-B6AC-5B5F04A808F8"",""af_channel"":null,""af_siteid"":null,""app_id"":""id431065232"",""af_ad_type"":null,""event_name"":""install"",""advertising_id"":null,""os_version"":""18.5"",""platform"":""ios"",""af_sub3"":null,""af_ad_id"":null,""sdk_version"":""v6.15.3""}",2025-05-06 09:55:05,2025-05-07 00:10:33,1,5449324,43098665,AppsFlyerV2,1746525234685-3517347
